timestep            	T              	T_{ave}             	T_{var}           	K/N            	K_{ave}/N           	K_{var}           	U/N            	U_{ave}/N           	U_{var}           	E/N            	E_{ave}/N           	E_{var}           	P              	P_{ave}             	P_{var}
196201	0.593526	0.586314	0.000712483	0.886811	0.876036	104.241	-5.10547	-5.09458	108.579	-4.21865	-4.21854	0.086206	-1.07216	-0.956295	0.04571
196401	0.599359	0.586291	0.000712021	0.895527	0.876001	104.173	-5.11411	-5.09454	108.502	-4.21859	-4.21854	0.0860285	-1.14956	-0.956406	0.0456403
196601	0.573935	0.586263	0.000711019	0.857539	0.87596	104.027	-5.07628	-5.0945	108.346	-4.21874	-4.21854	0.085852	-0.908932	-0.956404	0.0455546
196801	0.584745	0.586263	0.000709717	0.873691	0.875959	103.836	-5.09258	-5.0945	108.146	-4.21889	-4.21854	0.0856818	-0.850628	-0.956261	0.0454793
197001	0.58662	0.586283	0.000708593	0.876492	0.875989	103.672	-5.09556	-5.09453	107.975	-4.21906	-4.21854	0.0855348	-0.976824	-0.95629	0.04539
197201	0.587896	0.586308	0.00070785	0.8784	0.876026	103.563	-5.09697	-5.09457	107.859	-4.21857	-4.21855	0.0853761	-1.01866	-0.956411	0.045316
197401	0.57243	0.586293	0.000708217	0.85529	0.876004	103.617	-5.07358	-5.09455	107.905	-4.21829	-4.21854	0.0852045	-1.07394	-0.95666	0.0452845
197601	0.587916	0.58627	0.000707134	0.878429	0.87597	103.458	-5.09704	-5.09451	107.739	-4.21861	-4.21854	0.0850337	-1.05205	-0.956844	0.0452132
197801	0.610313	0.586303	0.000706446	0.911893	0.87602	103.358	-5.13127	-5.09456	107.632	-4.21937	-4.21855	0.0848855	-1.03286	-0.95704	0.045156
198001	0.595917	0.58637	0.000708043	0.890383	0.876119	103.591	-5.11088	-5.09467	107.873	-4.2205	-4.21855	0.0849915	-0.659211	-0.957018	0.0451451
198201	0.635856	0.586445	0.000709719	0.950058	0.876232	103.836	-5.17132	-5.09478	108.146	-4.22127	-4.21855	0.0855769	-0.655315	-0.956538	0.045171
198401	0.642716	0.586531	0.00071218	0.960308	0.87636	104.196	-5.18179	-5.09492	108.547	-4.22148	-4.21856	0.0864978	-0.657675	-0.95576	0.0453853
198601	0.648681	0.58666	0.000719383	0.96922	0.876552	105.25	-5.19042	-5.09512	109.665	-4.2212	-4.21856	0.087413	-0.606614	-0.955118	0.0455156
198801	0.633164	0.586733	0.000721494	0.946036	0.876662	105.559	-5.1668	-5.09523	110.001	-4.22077	-4.21857	0.0880079	-0.569911	-0.954164	0.0458996
199001	0.617593	0.586822	0.000724086	0.922771	0.876795	105.938	-5.14302	-5.09537	110.406	-4.22025	-4.21857	0.0883446	-0.751157	-0.953585	0.0459803
199201	0.625393	0.586888	0.000724878	0.934425	0.876893	106.054	-5.15442	-5.09547	110.532	-4.21999	-4.21858	0.0884579	-0.929031	-0.953341	0.0459216
199401	0.571679	0.586917	0.000724965	0.854168	0.876937	106.067	-5.07446	-5.09552	110.545	-4.22029	-4.21858	0.0886014	-0.475546	-0.952881	0.0460051
199601	0.641804	0.586986	0.0007267	0.958945	0.87704	106.321	-5.17968	-5.09562	110.816	-4.22073	-4.21858	0.0888944	-0.77475	-0.952386	0.046053
199801	0.628567	0.58706	0.000728237	0.939167	0.877151	106.546	-5.16023	-5.09574	111.066	-4.22106	-4.21859	0.0894379	-0.727864	-0.951791	0.0461439
